Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v,aal_vol,aapl_vol,abbv_vol,baba_vol,bac_vol,csco_vol,dal_vol,dis_vol,fb_vol,ge_vol,intc_vol,jnj_vol,ko_vol,msft_vol,nvda_vol,orcl_vol,pfe_vol,pg_vol,pypl_vol,t_vol,tsla_vol,tsm_vol,v_vol
2019-10,0.11457167746949308,0.1106845144185034,0.08161843441030953,0.05644921773954032,0.07199177699175888,-0.031170990295993052,-0.03664592985205117,-0.003069334955046575,0.07620166175820012,0.11633116623434046,0.09703081921543005,0.020559538285939125,-0.0001837149184917179,0.031216213996191327,0.15482275863086725,-0.005396421053765251,0.06790992111305362,0.007439774014355914,0.004923275936480777,0.03120966994310019,0.30742727278126303,0.11080037924288966,0.0398234208334743,0.02317238148559054,0.013506515366910629,0.011194439986300217,0.019986909324003436,0.014837769943995457,0.010355408678228244,0.008875414482471936,0.010589987801081542,0.01458289399794677,0.019897648238403197,0.015466426333252832,0.008358338105724198,0.006588488254302349,0.010983156743102166,0.022374650856144276,0.01589378974694732,0.008921956150490355,0.009544376346129322,0.018158255652837293,0.012513204286322863,0.02876612837754653,0.01666462622222486,0.011827714173440916
2019-11,-0.04081300152268152,0.07755412691076286,0.10282831589225612,0.13205412391947138,0.0655578813794754,-0.046306072578869595,0.04048655639964778,0.16671800337652587,0.05212630217228156,0.1292586790932464,0.03253999523504214,0.04848964113211897,-0.011595005166120106,0.059462341331640925,0.0789967390634639,0.0302807541012616,0.013611474103058274,-0.019677172164937896,0.037560074153904895,-0.028838674412945742,0.04769461684593636,0.028278088187634144,0.03331675552662953,0.021574655529566084,0.013495544186549914,0.013425169804613696,0.020442115272881672,0.014126629365003729,0.014203899621239907,0.014777053282072735,0.008756294998149472,0.01652497748473847,0.030666474663741686,0.02113945658145754,0.01831167060803321,0.011019068941960964,0.01279391839282921,0.021466546606603836,0.013077571203616157,0.010895189170425505,0.012522423574674684,0.02476995343711122,0.012890824466384369,0.04438899828941904,0.00958460749850613,0.014331611074877341
2019-12,-0.0020876522175634557,0.09878378755944266,0.009232945941193293,0.06050003051757812,0.06279387255604459,0.05848606705970185,0.020415249867194948,-0.040133835825286325,0.017903196891880614,-0.008862689672844986,0.031007768523825353,0.060949914881915285,0.0365168407539619,0.041749161421156825,0.08563254178004004,-0.05628790668167117,0.01713382797752206,0.02326728652890417,0.0014813075599521286,0.045478721142391355,0.26789721891522883,0.1020131570324322,0.01837293892248205,0.017276732843777176,0.009716750092525647,0.013769594034852981,0.013197107317687074,0.008042246616128219,0.01823082450716488,0.010611735575035607,0.02029466774023956,0.00949113644158154,0.018117068819299392,0.008136890578324946,0.008623755946799561,0.00775338898115789,0.004916628816498318,0.019612742796793665,0.0047906291800043615,0.010609183196466079,0.011512310715816685,0.012612104598345934,0.012637978122160136,0.021045933962441674,0.01112093369135781,0.008010272185761879
2020-01,-0.06415620306414359,0.05401001674899549,-0.07257044237531605,-0.02597835741190801,-0.06785912877996192,-0.034446473561325554,-0.04685356009591875,-0.04369776056731507,-0.01627282016024665,0.11559134341124597,0.06817043981548133,0.020566201723436053,0.05510392321579137,0.07945471690881413,0.00480228076192846,-0.005597192494199449,-0.03980565315907907,0.003686084326718649,0.05287973853682923,-0.024474464797072694,0.55515977629586,-0.07160070140700904,0.058914428276327944,0.018305914195056387,0.010571011008989379,0.009801853268839708,0.012013714948002636,0.009833554103984975,0.011923785543882863,0.011735162637196619,0.007809112706388085,0.01186423267864916,0.014376030721101055,0.009553541329269348,0.005785931159531849,0.0054032658405380254,0.0064816380106662574,0.01479784770275868,0.011637832647177973,0.007027776500781023,0.006014975280177009,0.009781259024285524,0.0048147335811210105,0.02068482718623512,0.014072854661890018,0.00674618759794468
2020-02,-0.28761556907061653,-0.11470151257851177,0.057886896050764275,0.006825130389194777,-0.1318916203284747,-0.1313901315487883,-0.1666885686475498,-0.14937456725760137,-0.04675351528002458,-0.12610440259593117,-0.12727329355036102,-0.0909013251494203,-0.0840753764398018,-0.045688127255966646,0.14296639722057786,-0.05700669745139932,-0.1025779753095293,-0.09139784145998396,-0.05180438631572389,-0.06379575215978739,0.026776586928037277,-0.0018539065533641032,-0.08517254155471729,0.02903758510258032,0.017839612198577787,0.01061655954903889,0.018895141221105267,0.01173485136137572,0.012807337680345261,0.016764520646390692,0.01227155004525445,0.019973663347939406,0.032540446841064226,0.02555465071807404,0.005349122277558414,0.00978039541046184,0.013087871053923518,0.01886878988923211,0.010418364392355639,0.01472923085190113,0.0063778661064769655,0.013318053116841233,0.011215500157209068,0.03670108074683165,0.02114528949649465,0.014611307984850292
2020-03,-0.36010498327640655,-0.06976141613959538,-0.11107209911403632,-0.06500002054067758,-0.2503346903062091,-0.01552713019819055,-0.38153045683830983,-0.17892055060558196,-0.13337142414993713,-0.26949583799387183,-0.02521618128096857,-0.024910586714698788,-0.16548755845746285,-0.02654152922243726,-0.023956654386857085,-0.022846744512564316,-0.023339305861256997,-0.028526033765918897,-0.11343643154297954,-0.17234531537460251,-0.21555713856432068,-0.10394872459751865,-0.1135563030362238,0.041611402606136653,0.024199838677248613,0.024079849833333514,0.020814224439964914,0.0224167903971586,0.02370420946201232,0.02542475127137063,0.020786095004646996,0.019730946481819576,0.02512371758032549,0.022347307248825207,0.012892501114178752,0.014099541089177204,0.026366159990650468,0.0408304373707161,0.016738008004632078,0.013296216761036187,0.01599633615839016,0.020359742968917727,0.012855173716930445,0.08376228851431614,0.023947869702308267,0.020757723562564424
2020-04,-0.014766149113829992,0.15537375664147737,0.09497204490333021,0.04211231294389892,0.13283086212362485,0.08831881323397647,-0.09183318528484243,0.11956525087163465,0.2272781952548643,-0.14357681511876844,0.1082779097166805,0.14420794357634323,0.03706218932326569,0.13632613968206173,0.10880113746496256,0.1012133255993182,0.17524504618562042,0.07869157485098813,0.28472950432920735,0.0636709509482606,0.4921374286873671,0.11173890093758918,0.10923541914059602,0.12746830468418413,0.06502649483842808,0.05079137265285756,0.03661121014668702,0.08665507943492223,0.0647511306731191,0.10765121877096531,0.07062782575837415,0.058681349895368204,0.07960940056951403,0.0841982248100918,0.05255627053576042,0.051847007570537215,0.06942156524844607,0.08149755705354127,0.07403778461060564,0.05012247969765691,0.058451929520248275,0.07352236717541491,0.055909100817426276,0.09270050504060144,0.056274366685179385,0.06662996178922544
2020-05,-0.12572857619524136,0.08509419063168826,0.1273723245671589,0.023289096873472814,0.002910694863562435,0.12836244055509893,-0.027016625513773176,0.0846047285879088,0.09955541476049828,-0.03382351834287917,0.055109629611408764,-0.0017252252967344215,0.017215051621224046,0.025391215425334332,0.2146571873792802,0.015102878420267528,0.005490025299571633,-0.01654367319204282,0.260243857779154,0.012799486238313148,0.067938765788293,-0.05270092054181134,0.09426429066671577,0.0744448735605329,0.030571301028632137,0.023024713377615313,0.020676216475702034,0.04596329020811651,0.027814310525244065,0.06194527719014405,0.03048989193520913,0.033718435759806854,0.04838637268714379,0.03583917496591493,0.020739891944457748,0.03008134821730515,0.028836605849886003,0.04408587628192725,0.02045834247804696,0.021064313886887013,0.021036290588650145,0.037895144328244215,0.030055476288621173,0.058947491624436195,0.02904648409147091,0.0407010054426212
2020-06,0.24476187569754465,0.14738620327038549,0.05945825407390639,0.040069422744829476,-0.008472926390605042,-0.024675847883106845,0.11265371898950617,-0.04936062033154889,0.008796530359154033,0.041132333757627704,-0.0492610512747903,-0.05458824666517831,-0.0341491804577426,0.11055930752870224,0.07059712017133452,0.02789656052271259,-0.14375484334419736,0.031487249006330924,0.12399201278505641,-0.020414794275806974,0.29318566236667293,0.13638805815266164,-0.01060235513095519,0.06365496855854172,0.012235795177875214,0.018907386069218417,0.02634355090376339,0.03958788163360329,0.022204151381616126,0.05827069327531186,0.03067231592003708,0.018286610181203235,0.049695810623614854,0.021515519246838265,0.00912788153490223,0.01798698561944843,0.013197613215305758,0.027328676362710625,0.012766062082206488,0.014894884387227445,0.015220532763683075,0.03582384514992737,0.022093550213140294,0.0355160353380942,0.023098008073337308,0.016430254891356577
2020-07,-0.14919662240216774,0.16513161136724233,-0.02150745869779581,0.16374597971224766,0.04757894437201741,0.01781785109577663,-0.10980392183528695,0.04869518609229344,0.11714444878995461,-0.11127376168468729,-0.2022397086814998,0.03647872204707346,0.057296330994973985,0.007370650041021962,0.11760676914927946,0.007498163821500484,0.18825961030912558,0.10351604574829551,0.1253516164394167,-0.004507244184524742,0.3250108843981532,0.3896423976144081,-0.01433972444084402,0.11577802549536183,0.0198889123856526,0.017026005296611007,0.018146246830456753,0.03873530422354855,0.02298263789365262,0.06752030666705348,0.02525559213454248,0.02761726679990739,0.04278666397458636,0.01890571024412243,0.01407325740442196,0.02009053009300493,0.019630154796901028,0.023894492540029913,0.023228221171282145,0.02359865842121839,0.01332400594135317,0.020870161788093408,0.020255396357163353,0.041233831387167526,0.015351302987884074,0.01919204498144768
2020-08,0.17356118030919804,0.2165693086868944,0.009061175461958455,0.14345468047936985,0.03456587469800946,-0.10360926123278975,0.23548262834634856,0.12767224528887833,0.15583243711681968,0.04448107899568383,0.07471251789345279,0.05948857084174933,0.048475832255055154,0.10275200540769007,0.25999187277353253,0.03192067450871066,-0.01793135745627101,0.054987850689159186,0.04115872782156455,0.007775525046089796,0.7414520719546438,0.004563336414829677,0.11507607338790658,0.05128568931031647,0.027289795744947942,0.010730536513758868,0.02976267801384973,0.021942082541867122,0.013167820604620137,0.03430043720347666,0.013608203069982493,0.024106272303908268,0.026477639126683685,0.03632581244116294,0.007626357687481112,0.013248576543361172,0.018487985852343222,0.020775940853605453,0.008573850845043775,0.018897484301382952,0.0065380815482335595,0.022816973277232273,0.010248677305102408,0.05560990019185073,0.04438475297429503,0.013787439764270736
2020-09,-0.058237564580375635,-0.10252632064388688,-0.08541302658776345,0.024213539478761082,-0.057583091724285725,-0.06702990397725159,-0.008752040662075635,-0.05907328106905716,-0.1067531275832473,-0.01572600098659003,0.016290441686531917,-0.029528705241897702,0.004838221037794725,-0.06739678548536183,0.011966689833597527,0.04334147043650452,-0.028843612759480667,0.004771225716569073,-0.03482904198887784,-0.04360951581283801,-0.13908732649680475,0.028241595780360926,-0.05670080645782398,0.04263559837745343,0.01991999538666521,0.010877394331379759,0.021676070231755287,0.015286946328828738,0.025680987768732594,0.03185442224373584,0.022868068242141677,0.027256422514416456,0.02288205878518106,0.012241121774701578,0.006678717044987002,0.011378924051014143,0.01939239517337447,0.024373983580271607,0.011431916941958766,0.007055469785374477,0.0069822141991689665,0.01609228714981002,0.0057191062344774165,0.04842069474832946,0.015268961813914739,0.00992143145481939
2001-01,,0.4537817313635459,,,0.17318826223727823,-0.021241705776188807,,0.052267837814059914,,-0.04083416661080771,0.23076871481221267,-0.1135755176475281,-0.04820548448272775,0.4077805302315949,0.5755838986492138,0.0021506428982089355,-0.018478285209579795,-0.07511189891908984,,0.01773157816520794,,0.39942039975141375,,,,,,,,,,,,,,,,,,,,,,,,
2001-02,,-0.1560694828972046,,,-0.0369999426678545,-0.3672787336894834,,0.016420458102592437,,0.011309269076166337,-0.22760740922039172,0.05213844533185376,-0.08568936928835859,-0.03377684652470408,-0.1343823557520859,-0.3476394725514739,-0.0008815107600969855,-0.018652088262076132,,-0.013443377181578843,,-0.21996677375637372,,,0.050159579803236924,,,0.029643113207053092,0.0756443828602764,,0.038895603572473396,,0.03637012351026067,0.03847199273639494,0.01876578670555655,0.016474214773207548,0.03812861037618128,0.10301719574917874,0.06274180706027827,0.024087742379760177,0.026145530360715544,,0.022585809179923973,,0.044362147104885244,
2001-03,,0.20931489424296973,,,0.07988219135855609,-0.3324539037785903,,-0.07592904947369795,,-0.09641171409280055,-0.07877455554128027,-0.10130531463116625,-0.14224286483327966,-0.07309330124783756,0.452797333505976,-0.23000026397434636,-0.09000016852039097,-0.11205702058829273,,-0.06436045885846269,,0.03558119748791039,,,0.03460097482138506,,,0.021569298947969575,0.05376803970916796,,0.0254679160183788,,0.022878517041025906,0.03629221757838935,0.012268676225572898,0.020726619193566224,0.025573488545324395,0.07010533280648594,0.0580546037861168,0.014439157751385,0.016528991372932532,,0.025586276157920893,,0.03405373628339811,
2001-04,,0.1549619865710591,,,0.022830553766414186,0.07383385606394846,,0.05769255647986706,,0.15934074261022174,0.1747266252703111,0.10300697096620531,0.022807855693603378,0.2388576260843261,0.28308026342194376,0.10457965764630126,0.05738712974350266,-0.028892472534765828,,-0.0703725788880563,,0.2430769425267568,,,0.043990815220216785,,,0.03013978054111962,0.06274874597333485,,0.027433965357806647,,0.03550816489063046,0.053563911383436615,0.019451540444972503,0.021139210287658396,0.038483105093830954,0.0642152641466051,0.07976795629847064,0.024043453229612412,0.020969817231746304,,0.03315954997009562,,0.04856426022824668,
2001-05,,-0.21734031922327726,,,0.0782994073963338,0.13427623779584777,,0.04528925724267009,,0.009684790743053482,-0.12562494751253447,0.012108999191193686,0.026195471895885388,0.021106608552223297,0.027731158215168614,-0.05321760252994963,-0.006926743476946583,0.06977540600174564,,0.043636494137513915,,-0.18069279979850958,,,0.0548757839601666,,,0.026335735508917515,0.06653112042442032,,0.03299798306707086,,0.030204070026816757,0.07440888769141979,0.01168369744494981,0.01564815361106467,0.0336552442610547,0.06259088932106331,0.0681195141208644,0.024240385072072868,0.01692927583239359,,0.02122406820117778,,0.06841270426381392,
2001-06,,0.16541382498668647,,,0.013164380235734088,-0.055036385950776145,,-0.0863379268504275,,0.0,0.08293204862871702,0.030634611075523767,-0.043129457111085574,0.055218410116448076,0.08340154535755008,0.24183017343538998,-0.06621565389547651,-0.0068491525717648185,,-0.0694543204620973,,0.07079542547271322,,,0.03021101304020085,,,0.016582976499289703,0.057817043922472125,,0.021598957339691853,,0.016417035833617463,0.02792643449649828,0.009417299200778146,0.016270469962802684,0.01681070995103462,0.037952644742852856,0.04431298566121644,0.01696867409240684,0.020505122850315083,,0.01813281709746498,,0.02433362328600533,
2001-07,,-0.19182822959372905,,,0.059803864603750735,0.056043427346867736,,-0.08791965696675177,,-0.10925133585388343,0.01914510263524567,0.08286674039783491,-0.008888701635248504,-0.09328748711465439,-0.12776275054618916,-0.04842112972143231,0.029213582458837793,0.1253973946720673,,0.13108263186983402,,0.07307423476563499,,,0.03369952352426016,,,0.012522431017674234,0.04665600346868766,,0.016383769280936863,,0.017579095978568122,0.02924122481820167,0.016882701793542336,0.011911897432204156,0.016150248865532766,0.03292709398639437,0.04102423251815842,0.019125188037947428,0.011646903132324686,,0.013537325943604784,,0.03451777265324775,
2001-08,,-0.012772827389526935,,,-0.03332357217672423,-0.15036403448180313,,-0.03491454741191926,,-0.059769390864018876,-0.06147516393696374,-0.02248789755853785,0.09125608019292063,-0.13808739159481792,0.04709503119065449,-0.3246681384360044,-0.06810108092584725,0.04407181376736722,,-0.09149408323095576,,-0.20368067798952816,,,0.05320040796742196,,,0.01723194851076368,0.04058951571243928,,0.01881691406319614,,0.021325482472081433,0.029760306596405415,0.013943704235809587,0.014842279149823051,0.027602688405936614,0.049856334860728914,0.04045852149371185,0.024549643961857805,0.010927087317199833,,0.022165275910289238,,0.038541097582150054,
2001-10,,0.13217258164313697,,,0.01010262599567065,0.38916286701176694,,-0.0016108620079096864,,-0.02123660025087311,0.19471639107345182,0.0453072580843825,0.02198499264390505,0.1364086033963775,0.5602478643735506,0.07790208502283909,0.044887823943659325,0.024578520791934108,,-0.1866546921639365,,0.36037914066016435,,,,,,,,,,,,,,,,,,,,,,,,
2001-11,,0.21298437422495559,,,0.0405148939303525,0.20803774764471597,,0.10112944911132446,,0.057401645476139476,0.3384461638117129,0.008897357817823956,-0.011801496015640138,0.10421342410661749,0.27484807269139333,0.034660605291396,0.03632862317382634,0.04987833414081333,,-0.019155236340970775,,0.2339271949072019,,,0.034900690279081714,,,0.025541331893914918,0.05990739639977295,,0.026764214436571877,,0.018452237166871603,0.03728259924477374,0.01014795076839896,0.017465861115535827,0.026657394527622887,0.07113609572076789,0.03637571795879889,0.014597723048577056,0.01578411206827236,,0.021881309540059606,,0.049837678387115926,
2001-12,,0.028168993651304295,,,0.04570797355231175,-0.1139919489719916,,0.023102761782032643,,0.04586715540133631,-0.03704881885566202,0.014592391824488576,0.004046236439326546,0.031770514154150185,0.2243781238986825,-0.01568069264743066,-0.07988916704069345,0.021559440868562808,,0.047886330964941846,,0.0778408163583789,,,0.030895026030935014,,,0.016647677046824603,0.027334715051315846,,0.021289477244173096,,0.021142339556249917,0.025078263487563906,0.009476445288608365,0.009167229735638185,0.02246581210923738,0.037093731178984346,0.025527017387366166,0.008107864408780337,0.011161939019537192,,0.015809473956565557,,0.0356643965247195,
2002-01,,0.12876689134071587,,,0.0012708344493697976,0.09331815341441305,,0.01640917809498159,,-0.07310375592380776,0.11414982799658714,-0.026903279636274337,-0.07211093870215901,-0.03833942999017505,-0.017339612121899762,0.24981905292364515,0.04567073376240169,0.042169920528210655,,-0.03773118375204834,,-0.011648515709735609,,,0.030571233354837715,,,0.013761316237043035,0.028464525206468014,,0.02913607667659604,,0.017337271955946094,0.024381869200791002,0.01211927646794398,0.011381248188513025,0.017185677047023562,0.036904111696675276,0.031747837039705226,0.013651364235348684,0.01331437756437669,,0.011886730472286769,,0.03794466167235957,
2002-02,,-0.12216809869863951,,,0.03409491527276542,-0.27929273559438833,,0.0921177314552192,,0.0413703182060023,-0.1847374505847163,0.062237714671022605,0.08319976973698077,-0.08428821534772421,-0.22406434542580705,-0.03708017013159232,-0.013925391177636312,0.03807532656557578,,0.010413453574654534,,-0.0424277456735605,,,0.03345006104406443,,,0.02211059093096028,0.033924737739333306,,0.025201810914002903,,0.018738928092442143,0.030677079031583683,0.008831117554253915,0.013985538661755961,0.020096654641792177,0.03849560041811521,0.034895785189773126,0.01057184567739903,0.014089005761421627,,0.016997522970068197,,0.028838021291111005,
2002-03,,0.09078329209918908,,,0.06364354815347514,0.18640489310450928,,0.0034782425389062507,,-0.028571589013339074,0.06514906960224287,0.06650240286085062,0.11201428448730491,0.03376756525900097,-0.13036679959693412,-0.22984356599064668,-0.029785211954297456,0.0625071431478629,,-0.010570633271260623,,0.2769230707939288,,,0.036817032374473826,,,0.01813876173874913,0.03822589404219925,,0.0347646338460146,,0.02097559719195162,0.026290704858009415,0.011321804127151185,0.013038833668509615,0.01622633975365483,0.04505854417138884,0.02882822707003426,0.013861735571543458,0.013230241903786851,,0.017881806519606323,,0.02800850672372157,
2002-04,,0.025348527153541245,,,0.06556905182954653,-0.1346722041456074,,0.004332942949724543,,-0.15641687350076988,-0.05919078105296763,-0.016782201781480988,0.0621887324145412,-0.13347705662882822,-0.21528399043090318,-0.21562527903212803,-0.08530419799977691,0.010306329023460712,,-0.1643634251709657,,-0.14698802067184302,,,0.02515572393323305,,,0.014056274767472182,0.03348459757637219,,0.016702882234665022,,0.017289282938351594,0.03063787156312688,0.009294037153211086,0.010861829795271678,0.0209309506792564,0.04571048621984084,0.04107314748470746,0.013553737977213922,0.013115739370436343,,0.011570824461459392,,0.032299238935322105,
2002-05,,-0.03996704579021349,,,0.04594382965961644,0.07713326712192621,,-0.011648222793151333,,-0.012995710581790746,-0.03391040862114743,-0.03604139138606114,0.0009010065159957582,-0.025832627819107334,-0.03878209201290678,-0.21115509095627316,-0.04482061827675766,-0.007866216249554891,,0.10399192633103675,,-0.06327661356253377,,,0.024011837548304375,,,0.011162002613422099,0.038619129018647017,,0.020978322265055444,,0.02669214817081623,0.024871027226893445,0.011313499437595525,0.012488112914499394,0.024349905714537122,0.05667295586989981,0.032244348923618535,0.018529643880540243,0.009431737869768654,,0.0246116538934584,,0.020943976584250488,
2002-06,,-0.23948472354050773,,,-0.05667533424302014,-0.11596943589870208,,-0.17503251705955203,,-0.06103399190203949,-0.33852258693222237,-0.1481658342053757,0.015441195665312865,0.0744451345903955,-0.48655108887611026,0.19570720143578982,0.011560932141603435,0.004951532503857749,,-0.11052773971305908,,-0.13751510026246286,,,0.03422336791930114,,,0.010004747828028295,0.06038013356291398,,0.0211609145731117,,0.02700421211123029,0.03787452793800778,0.012003611691088803,0.01353104833660243,0.037918595498329315,0.05191862012130943,0.05252540654261382,0.019201579779585552,0.011840102172622111,,0.027334683706565346,,0.03465920403904296,
2002-07,,-0.13882640677400826,,,-0.05486082573696519,-0.05448022062932824,,-0.061905065773250556,,0.10843351816845692,0.02846182984928488,0.006506041324086652,-0.10821428116398278,-0.12285168765825637,-0.35564597152969685,0.05702203856813869,-0.07571441506739145,0.006688172035162336,,-0.08532408479508216,,-0.29846155406300445,,,0.040394536609597236,,,0.02091762541842227,0.02912115217608056,,0.020682430997363478,,0.02314006498390533,0.0558238339205233,0.016812176611307524,0.013793064175219949,0.02389967381198527,0.05393195004221864,0.04965393508345986,0.030247927906260085,0.019574179667983364,,0.023514358131473602,,0.027220271987620254,
2002-08,,-0.033420647769590126,,,0.05383455407152089,0.047762937791684494,,-0.1156231915268171,,-0.06366452998104644,-0.11176288138213625,0.03630502752908359,0.02122559065106222,0.02292628447307064,-0.08762423388213199,-0.04195808226779784,0.026766142221578366,-0.003820234299583109,,-0.10556720325686758,,-0.1041666128894866,,,0.045272275093569424,,,0.02413430952863627,0.05255241931035786,,0.03483468834303305,,0.03976723817924541,0.052081300800607085,0.04644507714850576,0.028995910351839852,0.04240091397076192,0.09300633113719015,0.04736001914763225,0.04441313541913499,0.026872189718687364,,0.03695015579057818,,0.06576583233929659,
2002-09,,-0.01694900939937822,,,-0.07304193448061373,-0.24167870714341616,,-0.03443882905059165,,-0.17646899576322808,-0.16676661321315198,-0.004235280826169094,-0.05216967970714814,-0.10880195301293258,-0.1524752899138896,-0.18039611017356577,-0.12273295461577495,0.008234713648641203,,-0.18755089442052827,,-0.222766385220435,,,0.02442370102352462,,,0.01962705386239872,0.03853975110558943,,0.04123939693561568,,0.029581243965289675,0.044684648516472275,0.0213202675929374,0.017746281974931156,0.028819489090092694,0.06591127552860877,0.04050948553364351,0.0259928889426308,0.013671788505311455,,0.029794359154050612,,0.058236626234759906,
2002-10,,0.10827548861909451,,,0.09404376462531576,0.06679396269668661,,0.10303834158329439,,0.024340663460096657,0.24550054551580833,0.0863535976706962,-0.0308591718729776,0.22245087745858655,0.39018702499875074,0.2964375407595451,0.09476234161804466,-0.001348633827868498,,0.29322045337421726,,0.2314962867451334,,,0.019789469807767975,,,0.023334676512428307,0.03115284255994462,,0.0325008714685636,,0.028980748789963918,0.0371054739452618,0.01891881542536948,0.017950827836442078,0.026140601192346596,0.048124961288175325,0.0445122084764872,0.026921388646122337,0.015176442404653465,,0.032258404954714534,,0.03720718818000805,
2002-11,,-0.03546984885579136,,,0.004011799091491552,0.3345262140516355,,0.1868261829316648,,0.07405982140255703,0.20822350067879242,-0.02614433818658009,-0.009287209215979883,0.07873530193849713,0.4394962003868595,0.19234536115030074,-0.0036963795349534674,-0.04431873834155411,,0.11067825737030712,,0.1828640775785673,,,0.022975967343700998,,,0.03520244130338765,0.053711601973574816,,0.03664950191073622,,0.03714770962262091,0.05796898122472491,0.02278000335888438,0.028563344125171787,0.030562319157948672,0.05916116144807156,0.03745861201767314,0.02649670810016203,0.015688023505790454,,0.035547900469302895,,0.0624612481880253,
2002-12,,-0.07548375858534584,,,0.011403563334576764,-0.1219839403492874,,-0.16668344384047978,,-0.09507059926651985,-0.25431022071441556,-0.058050273290269676,-0.039439137468190284,-0.10367500382340154,-0.32807954938276035,-0.11111099948884104,-0.030447118469003224,0.01668013538711402,,-0.04877256430252483,,-0.2378377267508231,,,0.031202558805075137,,,0.01644132229893577,0.03370665604608057,,0.026939408097922436,,0.02853756404970919,0.033794374946214005,0.014224406168155538,0.01409319142710797,0.021477993914397614,0.08785527638253465,0.03683850402376982,0.014511707558172379,0.011573692432609046,,0.031206107186563668,,0.054868377598512603,
2003-01,,0.0020936570728667327,,,0.006899531083912629,0.020610798698505232,,0.07296160206146406,,-0.049692297298931376,0.005780323501010454,-0.0018619022087121566,-0.07709867553945948,-0.08201199581759006,-0.10338826531381014,0.11388848847575615,-0.0020436157730681142,0.005278887129797162,,-0.09037619252888823,,-0.0496454374357461,,,0.019628903008055813,,,0.013470960222662743,0.022684217207797553,,0.020614592939966384,,0.015601062079551612,0.02341622364325672,0.013111408126752242,0.011868063634773149,0.016269700698017205,0.04519934894280659,0.03735038902734503,0.017058258126586928,0.011686449232979066,,0.0206915273118087,,0.024658164198409542,
2003-02,,0.04526445476200675,,,-0.011563409221983432,0.04562443834581643,,-0.025142915066542766,,0.04796121573643744,0.10294303035859587,-0.017609899147783586,-0.005931704085651144,0.0019477226554762337,0.22286790947898735,-0.005818578275290827,-0.017786656853718694,-0.04335626193594176,,-0.14893591963990394,,0.05820917679405138,,,0.02042713728244371,,,0.011985306946409178,0.029118085560160885,,0.03006923109850756,,0.020232933833518547,0.03215997022274408,0.019592355289030437,0.017045901204428244,0.026489540126902644,0.043020767014022784,0.039026473802402116,0.01617594835740153,0.01164121588663056,,0.033699205183419186,,0.04067314916052075,
2003-03,,-0.05796137550973011,,,-0.016156078641225785,-0.07153094334033001,,-0.0023446905612558304,,0.06029119769453405,-0.05623167549014005,0.10333711829481566,0.0183623853821812,0.021518849408838216,0.02060196663007321,-0.09280952512609017,0.04493626445687914,0.08783268653015787,,-0.035577431762386764,,-0.03526094704557521,,,0.018993031123903766,,,0.011101055363566264,0.023378564746600595,,0.021106286215062484,,0.015385783165581233,0.020392628838222196,0.017823059529512273,0.014136134195299967,0.018846565553986665,0.05637052338936296,0.024403936816062535,0.013221790712407698,0.009085604676811335,,0.029132123531894264,,0.03167257059077545,
2003-04,,0.0056579238421651775,,,0.1078693116718898,0.1556243343068327,,0.09635739934619429,,0.1549017522414316,0.13022069695077726,-0.026093187280928076,-0.001976210668496818,0.05617463821328691,0.11257777415754713,0.0949311008523163,-0.013157679733725183,0.01826663883704417,,0.17971737900346837,,0.22368424449085056,,,0.016138502732969757,,,0.01683272734946818,0.022756840046235308,,0.03665756392014132,,0.024428476562663753,0.03252452459587866,0.015561045263705883,0.01827342047759801,0.022979935661868046,0.03477379206189616,0.03195951114830973,0.019624523752472565,0.011672388446889694,,0.025105474016514195,,0.03800265022993926,
2003-05,,0.2623065496148733,,,0.0020257380979922007,0.09399979928772442,,0.0530546684640493,,-0.025466829530240872,0.132712388869758,-0.031470898936368806,0.1279704142264233,-0.03754395365972281,0.8262383992082355,0.09511762324657011,0.013346671005369624,0.02192579226930871,,0.08989738870262184,,0.2114695189286509,,,0.024717819979230476,,,0.012131444160463663,0.019104938902652725,,0.021891334291593973,,0.01563838542392805,0.027798277073290075,0.013716462164403536,0.01846046577088741,0.020417530893762015,0.02214006825797971,0.023575955654739796,0.01395763447109059,0.00880652128137791,,0.032168325131200534,,0.03859128796807803,
2003-06,,0.06183841505599539,,,0.08341139297367038,0.0231570909249007,,0.005088928634997322,,0.006098093718161667,-0.0004802382084713991,-0.048757878305192015,0.028140451682075806,0.04185330600431334,-0.12456977312835708,-0.0768636361310264,0.10090280968982028,-0.02875203749336326,,0.003535032281503139,,-0.005917064974186191,,,0.03410181542704625,,,0.008954388073042987,0.02325439087334457,,0.01813622562557418,,0.011569968283948875,0.024305196400665422,0.009683290293039139,0.015966244280584085,0.014980860674423916,0.07927842408546741,0.023400162271685374,0.017266417770968427,0.007278070015927703,,0.0188747621746857,,0.030321815820566724,
